2024-07-18T00:00:25.464+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:202 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=392 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:25.678+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:205 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=392 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:25.888+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:208 | sql:update sl_config slc1_0 set pv=10,uv=10 where slc1_0.id=392
2024-07-18T00:00:26.056+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:165 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=902 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:26.263+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:204 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=902 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:26.468+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:198 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=902
2024-07-18T00:00:26.688+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:210 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=1 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:26.907+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:212 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=1 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:27.111+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:198 | sql:update sl_config slc1_0 set pv=27,uv=6 where slc1_0.id=1
2024-07-18T00:00:27.329+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:209 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=154 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:27.492+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:158 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=154 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:27.643+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:144 | sql:update sl_config slc1_0 set pv=462,uv=209 where slc1_0.id=154
2024-07-18T00:00:27.867+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:216 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=385 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:28.333+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:458 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=385 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:28.542+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:202 | sql:update sl_config slc1_0 set pv=7,uv=7 where slc1_0.id=385
2024-07-18T00:00:29.025+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:477 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=952 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:29.241+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:213 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=952 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:29.371+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:125 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=952
2024-07-18T00:00:29.595+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:220 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=378 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:29.752+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:154 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=378 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:29.946+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:191 | sql:update sl_config slc1_0 set pv=69,uv=59 where slc1_0.id=378
2024-07-18T00:00:30.168+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:217 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=393 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:30.347+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:175 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=393 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:30.545+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:195 | sql:update sl_config slc1_0 set pv=20,uv=16 where slc1_0.id=393
2024-07-18T00:00:30.767+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:213 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=6 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:30.988+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:214 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=6 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:31.126+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:134 | sql:update sl_config slc1_0 set pv=2,uv=2 where slc1_0.id=6
2024-07-18T00:00:31.340+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:206 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=328 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:31.554+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:206 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=328 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:31.758+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:200 | sql:update sl_config slc1_0 set pv=7,uv=7 where slc1_0.id=328
2024-07-18T00:00:31.926+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:161 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=335 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:32.137+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:203 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=335 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:32.339+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:196 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=335
2024-07-18T00:00:32.577+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:230 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=380 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:32.730+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:146 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=380 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:32.927+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:190 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=380
2024-07-18T00:00:33.160+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:224 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=390 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:33.338+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:173 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=390 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:33.539+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:193 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=390
2024-07-18T00:00:33.763+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:216 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=324 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:34.361+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:591 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=324 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:34.524+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:154 | sql:update sl_config slc1_0 set pv=1,uv=1 where slc1_0.id=324
2024-07-18T00:00:34.758+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:222 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=753 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:34.985+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:216 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=753 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:35.115+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:127 | sql:update sl_config slc1_0 set pv=9,uv=4 where slc1_0.id=753
2024-07-18T00:00:35.346+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:224 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=761 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:35.563+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:214 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=761 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:35.758+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:193 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=761
2024-07-18T00:00:35.987+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:221 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=329 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:36.210+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:214 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=329 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:36.404+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:192 | sql:update sl_config slc1_0 set pv=2,uv=2 where slc1_0.id=329
2024-07-18T00:00:36.624+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:216 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=327 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:36.781+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:148 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=327 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:36.987+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:200 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=327
2024-07-18T00:00:37.203+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:213 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=333 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:37.428+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:219 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=333 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:37.628+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:197 | sql:update sl_config slc1_0 set pv=20,uv=16 where slc1_0.id=333
2024-07-18T00:00:37.844+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:213 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=1102 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:38.069+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:222 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=1102 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:38.275+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:199 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=1102
2024-07-18T00:00:38.495+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:213 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=399 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:38.980+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:482 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=399 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:39.181+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:198 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=399
2024-07-18T00:00:39.402+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:217 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=387 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:39.629+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:225 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=387 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:39.828+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:196 | sql:update sl_config slc1_0 set pv=0,uv=0 where slc1_0.id=387
2024-07-18T00:00:40.052+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:221 | sql:select count(cl1_0.id) from c_log cl1_0 where cl1_0.related_id=401 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
2024-07-18T00:00:40.273+08:00  INFO 32706 --- [haishi-admin] [scheduling-1] p6spy                                    : executionTime:218 | sql:select count(distinct cl1_0.ip) from c_log cl1_0 where cl1_0.related_id=401 and cl1_0.scene='SHORT_LINK' and cl1_0.is_crawler=false and cl1_0.status='PERMIT'
